Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR,B365H,B365D,B365A,B365>2.5,B365<2.5
E1,2024-02-24,15:00:00,Cardiff,Stoke,2,1,2.0,1.0,H,H,2.75,3.25,2.63,2.3,1.6
E1,2024-02-24,15:00:00,Ipswich,Birmingham,3,1,1.0,1.0,H,D,1.55,4.33,5.5,1.6,2.3
E1,2024-02-24,15:00:00,Middlesbrough,Plymouth,0,2,0.0,2.0,A,A,1.44,4.5,7.0,1.53,2.4
E1,2024-02-24,15:00:00,QPR,Rotherham,2,1,0.0,1.0,H,A,1.65,3.6,6.0,2.15,1.67
E1,2024-02-24,15:00:00,Sheffield Weds,Bristol City,2,1,2.0,1.0,H,H,2.55,3.3,2.8,2.15,1.67
E1,2024-02-24,15:00:00,Southampton,Millwall,1,2,1.0,2.0,A,A,1.36,5.0,8.0,1.62,2.25
E1,2024-02-24,15:00:00,Sunderland,Swansea,1,2,0.0,2.0,A,A,1.83,3.5,4.75,1.85,2.0
E1,2024-02-24,15:00:00,Watford,Huddersfield,1,2,0.0,0.0,A,D,1.95,3.5,4.0,1.98,1.88
E1,2024-03-01,20:00:00,West Brom,Coventry,2,1,2.0,0.0,H,H,2.1,3.4,3.6,2.05,1.75
E1,2024-03-02,12:30:00,Bristol City,Cardiff,0,1,0.0,0.0,A,D,1.95,3.4,4.0,2.25,1.62
E1,2024-03-02,12:30:00,Huddersfield,Leeds,1,1,1.0,0.0,D,H,5.5,4.2,1.57,1.8,2.0
E1,2024-03-02,15:00:00,Birmingham,Southampton,3,4,2.0,1.0,A,H,4.0,3.8,1.85,1.62,2.25
E1,2024-03-02,15:00:00,Leicester,QPR,1,2,0.0,1.0,A,A,1.36,4.75,9.5,1.7,2.1
E1,2024-03-02,15:00:00,Millwall,Watford,1,0,1.0,0.0,H,H,2.38,3.3,3.0,2.1,1.7
E1,2024-03-02,15:00:00,Norwich,Sunderland,1,0,0.0,0.0,H,D,1.95,3.6,4.0,1.83,2.03
E1,2024-03-02,15:00:00,Plymouth,Ipswich,0,2,0.0,0.0,A,D,4.5,4.0,1.7,1.53,2.4
E1,2024-03-02,15:00:00,Preston,Hull,0,0,0.0,0.0,D,D,2.8,3.25,2.55,2.05,1.75
E1,2024-03-02,15:00:00,Rotherham,Sheffield Weds,0,1,0.0,0.0,A,D,3.5,3.25,2.15,2.2,1.65
E1,2024-03-02,15:00:00,Stoke,Middlesbrough,2,0,1.0,0.0,H,H,2.75,3.3,2.6,1.95,1.9
E1,2024-03-02,15:00:00,Swansea,Blackburn,2,1,2.0,0.0,H,H,2.2,3.5,3.2,1.73,2.08
E1,2024-03-05,19:45:00,Blackburn,Millwall,1,1,0.0,0.0,D,D,2.2,3.3,3.4,2.15,1.67
E1,2024-03-05,19:45:00,Coventry,Rotherham,5,0,4.0,0.0,H,H,1.3,5.5,10.0,1.67,2.15
E1,2024-03-05,19:45:00,Hull,Birmingham,1,1,1.0,0.0,D,H,1.73,4.0,4.75,1.67,2.15
E1,2024-03-05,19:45:00,Leeds,Stoke,1,0,1.0,0.0,H,H,1.33,5.5,8.0,1.53,2.4
E1,2024-03-05,19:45:00,Sheffield Weds,Plymouth,1,0,0.0,0.0,H,D,1.95,3.6,3.75,1.98,1.88
E1,2024-03-05,19:45:00,Sunderland,Leicester,0,1,0.0,1.0,A,A,3.8,3.75,1.91,1.85,2.0
E1,2024-03-05,20:00:00,Ipswich,Bristol City,3,2,0.0,0.0,H,D,1.65,3.75,5.5,2.03,1.83
E1,2024-03-06,19:45:00,Cardiff,Huddersfield,1,0,1.0,0.0,H,H,2.45,3.25,3.0,2.25,1.62
E1,2024-03-06,19:45:00,Middlesbrough,Norwich,3,1,2.0,1.0,H,H,2.3,3.5,3.0,1.73,2.08
E1,2024-03-06,19:45:00,Watford,Swansea,1,1,0.0,1.0,D,A,2.2,3.5,3.25,1.93,1.93
E1,2024-03-06,20:00:00,QPR,West Brom,2,2,1.0,2.0,D,A,3.1,3.1,2.45,2.35,1.57
E1,2024-03-08,20:00:00,Sheffield Weds,Leeds,0,2,0.0,1.0,A,A,5.0,4.2,1.62,1.75,2.05
E1,2024-03-09,12:30:00,Cardiff,Ipswich,2,1,0.0,0.0,H,D,4.75,3.6,1.75,1.93,1.93
E1,2024-03-09,15:00:00,Blackburn,Plymouth,1,1,1.0,0.0,D,H,1.75,3.75,4.75,1.7,2.1
E1,2024-03-09,15:00:00,Hull,Leicester,2,2,1.0,1.0,D,D,3.5,3.4,2.1,1.88,1.98
E1,2024-03-09,15:00:00,Millwall,Birmingham,1,0,0.0,0.0,H,D,2.2,3.2,3.4,2.15,1.67
E1,2024-03-09,15:00:00,Norwich,Rotherham,5,0,4.0,0.0,H,H,1.29,5.5,10.0,1.67,2.15
E1,2024-03-09,15:00:00,Preston,Stoke,1,2,0.0,0.0,A,D,2.4,3.3,3.0,2.08,1.73
E1,2024-03-09,15:00:00,QPR,Middlesbrough,0,2,0.0,0.0,A,D,2.3,3.6,2.88,1.98,1.88
E1,2024-03-09,15:00:00,Southampton,Sunderland,4,2,2.0,0.0,H,H,1.44,4.5,7.0,1.57,2.35
E1,2024-03-09,15:00:00,Watford,Coventry,1,2,1.0,1.0,A,D,2.88,3.4,2.4,1.85,2.0
E1,2024-03-10,12:00:00,Huddersfield,West Brom,1,4,1.0,0.0,A,H,2.75,3.4,2.45,2.15,1.67
E1,2024-03-10,12:30:00,Bristol City,Swansea,1,0,0.0,0.0,H,D,2.3,3.3,3.1,2.05,1.75
E1,2024-03-12,19:45:00,Birmingham,Middlesbrough,0,1,0.0,1.0,A,A,2.8,3.6,2.4,1.8,2.0
E1,2024-03-16,12:30:00,Swansea,Cardiff,2,0,1.0,0.0,H,H,2.05,3.3,3.8,2.1,1.7
E1,2024-03-16,15:00:00,Birmingham,Watford,0,1,0.0,1.0,A,A,2.45,3.25,3.0,1.93,1.93
E1,2024-03-16,15:00:00,Ipswich,Sheffield Weds,6,0,3.0,0.0,H,H,1.55,4.2,6.0,1.7,2.1
E1,2024-03-16,15:00:00,Middlesbrough,Blackburn,0,0,0.0,0.0,D,D,1.91,3.5,4.2,1.75,2.05
E1,2024-03-16,15:00:00,Plymouth,Preston,0,1,0.0,1.0,A,A,2.5,3.25,2.88,1.98,1.88
E1,2024-03-16,15:00:00,Rotherham,Huddersfield,0,0,0.0,0.0,D,D,4.33,3.3,1.95,2.1,1.7
E1,2024-03-16,15:00:00,Stoke,Norwich,0,3,0.0,2.0,A,A,2.55,3.25,2.8,2.0,1.85
E1,2024-03-16,15:00:00,Sunderland,QPR,0,0,0.0,0.0,D,D,2.45,3.25,3.0,2.15,1.67
E1,2024-03-16,15:00:00,West Brom,Bristol City,2,0,1.0,0.0,H,H,1.8,3.4,5.0,2.2,1.65
E1,2024-03-17,15:00:00,Leeds,Millwall,2,0,1.0,0.0,H,H,1.36,5.0,8.5,1.7,2.1
E1,2024-03-29,12:30:00,Bristol City,Leicester,1,0,0.0,0.0,H,D,5.0,3.8,1.7,1.93,1.93
E1,2024-03-29,13:00:00,Millwall,West Brom,1,1,1.0,0.0,D,H,3.4,3.1,2.3,2.5,1.5
E1,2024-03-29,15:00:00,Cardiff,Sunderland,0,2,0.0,2.0,A,A,2.55,3.1,2.9,2.25,1.62
E1,2024-03-29,15:00:00,Huddersfield,Coventry,1,3,0.0,2.0,A,A,3.0,3.5,2.3,1.88,1.98
E1,2024-03-29,15:00:00,Hull,Stoke,0,2,0.0,0.0,A,D,1.95,3.75,3.75,1.98,1.88
E1,2024-03-29,15:00:00,Norwich,Plymouth,2,1,0.0,1.0,H,A,1.5,4.5,6.0,1.57,2.35
E1,2024-03-29,15:00:00,Preston,Rotherham,3,0,3.0,0.0,H,H,1.53,4.2,6.0,2.05,1.75
E1,2024-03-29,15:00:00,QPR,Birmingham,2,1,0.0,0.0,H,D,2.0,3.6,3.6,2.05,1.75
E1,2024-03-29,15:00:00,Sheffield Weds,Swansea,1,1,1.0,0.0,D,H,2.45,3.4,2.88,1.83,2.03
E1,2024-03-29,15:00:00,Southampton,Middlesbrough,1,1,1.0,0.0,D,H,1.57,4.5,5.25,1.48,2.6
E1,2024-03-29,17:30:00,Blackburn,Ipswich,0,1,0.0,1.0,A,A,3.75,3.75,1.91,1.67,2.15
E1,2024-03-29,20:00:00,Watford,Leeds,2,2,2.0,1.0,D,H,6.0,4.33,1.55,1.7,2.1
E1,2024-04-01,12:30:00,Leicester,Norwich,3,1,1.0,1.0,H,D,1.65,4.33,4.75,1.62,2.25
E1,2024-04-01,15:00:00,Birmingham,Preston,1,0,0.0,0.0,H,D,2.3,3.4,3.1,2.08,1.73
E1,2024-04-01,15:00:00,Coventry,Cardiff,1,2,1.0,1.0,A,D,1.53,4.2,6.25,1.75,2.05
E1,2024-04-01,15:00:00,Middlesbrough,Sheffield Weds,2,0,1.0,0.0,H,H,1.8,3.75,4.33,1.83,2.03
E1,2024-04-01,15:00:00,Plymouth,Bristol City,0,1,0.0,0.0,A,D,2.6,3.3,2.75,2.0,1.85
E1,2024-04-01,15:00:00,Rotherham,Millwall,2,1,0.0,0.0,H,D,4.33,3.6,1.85,2.15,1.67
E1,2024-04-01,15:00:00,Stoke,Huddersfield,1,1,0.0,1.0,D,A,2.05,3.4,3.75,2.05,1.75
E1,2024-04-01,15:00:00,Sunderland,Blackburn,1,5,0.0,2.0,A,A,2.1,3.4,3.6,1.95,1.9
E1,2024-04-01,15:00:00,Swansea,QPR,0,1,0.0,0.0,A,D,2.5,3.4,2.8,2.08,1.73
E1,2024-04-01,15:00:00,West Brom,Watford,2,2,0.0,0.0,D,D,1.85,3.5,4.33,2.08,1.73
E1,2024-04-01,17:30:00,Ipswich,Southampton,3,2,1.0,2.0,H,A,2.5,3.6,2.7,1.57,2.35
E1,2024-04-01,20:00:00,Leeds,Hull,3,1,1.0,1.0,H,D,1.4,5.0,7.5,1.65,2.2
E1,2024-04-05,20:00:00,Rotherham,Plymouth,0,1,0.0,1.0,A,A,4.2,3.6,1.85,1.95,1.9
E1,2024-04-06,12:30:00,Norwich,Ipswich,1,0,1.0,0.0,H,H,2.63,3.75,2.45,1.62,2.3
E1,2024-04-06,15:00:00,Blackburn,Southampton,0,0,0.0,0.0,D,D,4.0,4.0,1.8,1.5,2.63
E1,2024-04-06,15:00:00,Cardiff,Hull,1,3,0.0,2.0,A,A,3.1,3.3,2.38,2.1,1.73
E1,2024-04-06,15:00:00,Coventry,Leeds,2,1,1.0,0.0,H,H,3.6,3.8,1.95,1.62,2.3
E1,2024-04-06,15:00:00,Huddersfield,Millwall,1,0,0.0,0.0,H,D,2.45,3.0,3.2,2.38,1.57
E1,2024-04-06,15:00:00,Leicester,Birmingham,2,1,1.0,1.0,H,D,1.33,5.5,8.5,1.53,2.5
E1,2024-04-06,15:00:00,Middlesbrough,Swansea,2,0,1.0,0.0,H,H,1.8,3.8,4.2,1.8,2.0
E1,2024-04-06,15:00:00,QPR,Sheffield Weds,0,2,0.0,0.0,A,D,1.95,3.3,4.2,2.2,1.67
E1,2024-04-06,15:00:00,Stoke,West Brom,2,2,0.0,1.0,D,A,2.6,3.2,2.8,2.2,1.67
E1,2024-04-06,15:00:00,Sunderland,Bristol City,0,0,0.0,0.0,D,D,2.4,3.2,3.1,2.3,1.62
E1,2024-04-06,15:00:00,Watford,Preston,0,0,0.0,0.0,D,D,2.05,3.4,3.75,2.1,1.73
E1,2024-04-09,19:45:00,Millwall,Leicester,1,0,0.0,0.0,H,D,5.0,3.75,1.67,2.0,1.85
E1,2024-04-09,19:45:00,Plymouth,QPR,1,1,0.0,0.0,D,D,3.1,3.25,2.38,2.05,1.8
E1,2024-04-09,19:45:00,Preston,Huddersfield,4,1,0.0,1.0,H,A,2.63,3.1,2.88,2.2,1.67
E1,2024-04-09,19:45:00,Sheffield Weds,Norwich,2,2,0.0,2.0,D,A,3.3,3.3,2.25,1.93,1.93
E1,2024-04-09,19:45:00,Southampton,Coventry,2,1,2.0,0.0,H,H,1.75,4.0,4.2,1.44,2.75
E1,2024-04-09,20:00:00,Leeds,Sunderland,0,0,0.0,0.0,D,D,1.36,4.75,9.0,1.57,2.38
E1,2024-04-10,19:45:00,Birmingham,Cardiff,0,1,0.0,0.0,A,D,1.91,3.5,4.2,2.1,1.73
E1,2024-04-10,19:45:00,Bristol City,Blackburn,5,0,2.0,0.0,H,H,2.5,3.2,3.0,2.1,1.73
E1,2024-04-10,19:45:00,Hull,Middlesbrough,2,2,2.0,1.0,D,H,2.4,3.4,2.9,1.8,2.0
E1,2024-04-10,19:45:00,Ipswich,Watford,0,0,0.0,0.0,D,D,1.5,4.33,6.5,1.62,2.3
E1,2024-04-10,20:00:00,Swansea,Stoke,3,0,1.0,0.0,H,H,2.4,3.3,3.0,2.03,1.83
E1,2024-04-10,20:00:00,West Brom,Rotherham,2,0,2.0,0.0,H,H,1.25,5.5,13.0,1.73,2.1
E1,2024-04-12,20:00:00,Plymouth,Leicester,1,0,1.0,0.0,H,H,6.5,4.75,1.44,1.53,2.5
E1,2024-04-13,12:30:00,Leeds,Blackburn,0,1,0.0,0.0,A,D,1.33,5.0,10.0,1.62,2.3
E1,2024-04-13,15:00:00,Birmingham,Coventry,3,0,2.0,0.0,H,H,3.1,3.4,2.25,1.8,2.0
E1,2024-04-13,15:00:00,Bristol City,Huddersfield,1,1,0.0,0.0,D,D,2.3,3.2,3.3,2.2,1.67
E1,2024-04-13,15:00:00,Hull,QPR,3,0,2.0,0.0,H,H,2.05,3.4,3.75,2.1,1.73
E1,2024-04-13,15:00:00,Ipswich,Middlesbrough,1,1,1.0,1.0,D,D,1.75,4.0,4.2,1.62,2.3
E1,2024-04-13,15:00:00,Millwall,Cardiff,3,1,2.0,1.0,H,H,1.83,3.3,4.75,2.5,1.53
E1,2024-04-13,15:00:00,Preston,Norwich,0,1,0.0,0.0,A,D,3.1,3.2,2.45,1.93,1.93
E1,2024-04-13,15:00:00,Sheffield Weds,Stoke,1,1,0.0,0.0,D,D,2.63,3.1,2.88,2.1,1.73
E1,2024-04-13,15:00:00,Southampton,Watford,3,2,2.0,1.0,H,H,1.44,5.0,6.5,1.53,2.5
E1,2024-04-13,15:00:00,Swansea,Rotherham,1,0,0.0,0.0,H,D,1.36,4.75,9.5,1.8,2.0
E1,2024-04-13,15:00:00,West Brom,Sunderland,0,1,0.0,1.0,A,A,1.8,3.8,4.2,2.1,1.73
E1,2024-04-16,20:00:00,Southampton,Preston,3,0,3.0,0.0,H,H,1.33,5.25,9.0,1.57,2.38
E1,2024-04-20,12:30:00,Leicester,West Brom,2,1,1.0,0.0,H,H,1.55,4.2,6.0,1.8,2.0
E1,2024-04-20,15:00:00,Cardiff,Southampton,2,1,0.0,1.0,H,A,8.0,4.5,1.4,1.62,2.3
E1,2024-04-20,15:00:00,Huddersfield,Swansea,0,4,0.0,0.0,A,D,2.1,3.6,3.4,1.93,1.93
E1,2024-04-20,15:00:00,Norwich,Bristol City,1,1,0.0,0.0,D,D,1.67,4.0,5.0,1.9,1.95
E1,2024-04-20,15:00:00,Rotherham,Birmingham,0,0,0.0,0.0,D,D,5.5,4.0,1.62,1.98,1.88
E1,2024-04-20,15:00:00,Stoke,Plymouth,3,0,2.0,0.0,H,H,1.8,3.5,4.75,1.93,1.93
E1,2024-04-20,15:00:00,Sunderland,Millwall,0,1,0.0,0.0,A,D,2.2,3.25,3.5,2.2,1.67
E1,2024-04-20,15:00:00,Watford,Hull,0,0,0.0,0.0,D,D,2.9,3.5,2.38,1.83,2.03
E1,2024-04-20,17:15:00,QPR,Preston,1,0,1.0,0.0,H,H,1.85,3.5,4.5,2.2,1.67
E1,2024-04-21,12:30:00,Blackburn,Sheffield Weds,1,3,1.0,1.0,A,D,2.05,3.6,3.5,1.95,1.9
E1,2024-04-22,20:00:00,Middlesbrough,Leeds,3,4,2.0,3.0,A,A,4.2,3.8,1.8,1.73,2.1
E1,2024-04-23,20:00:00,Leicester,Southampton,5,0,1.0,0.0,H,H,2.05,3.8,3.2,1.5,2.63
E1,2024-04-24,19:45:00,Coventry,Hull,2,3,1.0,2.0,A,A,2.25,3.6,3.0,1.67,2.2
E1,2024-04-26,20:00:00,QPR,Leeds,4,0,2.0,0.0,H,H,5.0,4.5,1.57,1.67,2.2
E1,2024-04-27,15:00:00,Blackburn,Coventry,0,0,0.0,0.0,D,D,2.15,3.6,3.2,1.67,2.2
E1,2024-04-27,15:00:00,Bristol City,Rotherham,2,0,1.0,0.0,H,H,1.36,4.75,9.5,1.83,2.03
E1,2024-04-27,15:00:00,Cardiff,Middlesbrough,1,4,0.0,1.0,A,A,3.6,3.6,2.0,1.93,1.93
E1,2024-04-27,15:00:00,Huddersfield,Birmingham,1,1,0.0,1.0,D,A,2.25,3.4,3.2,2.05,1.8
E1,2024-04-27,15:00:00,Millwall,Plymouth,1,0,0.0,0.0,H,D,2.2,3.4,3.4,2.03,1.83
E1,2024-04-27,15:00:00,Norwich,Swansea,2,2,2.0,1.0,D,H,1.67,4.0,5.0,1.67,2.2
E1,2024-04-27,15:00:00,Sheffield Weds,West Brom,3,0,1.0,0.0,H,H,3.0,3.3,2.45,2.1,1.73
E1,2024-04-27,15:00:00,Southampton,Stoke,0,1,0.0,1.0,A,A,1.75,4.33,4.0,1.53,2.5
E1,2024-04-27,15:00:00,Watford,Sunderland,1,0,0.0,0.0,H,D,2.38,3.2,3.25,2.1,1.73
E1,2024-04-27,20:00:00,Hull,Ipswich,3,3,1.0,2.0,D,A,3.2,3.6,2.15,1.73,2.1
E1,2024-04-29,20:00:00,Preston,Leicester,0,3,0.0,1.0,A,A,6.0,4.5,1.45,1.73,2.1
E1,2024-04-30,20:00:00,Coventry,Ipswich,1,2,0.0,1.0,A,A,4.33,4.2,1.7,1.53,2.5
E1,2024-05-04,12:30:00,Birmingham,Norwich,1,0,0.0,0.0,H,D,2.38,3.75,2.8,1.73,2.1
E1,2024-05-04,12:30:00,Coventry,QPR,1,2,0.0,2.0,A,A,2.2,3.4,3.3,1.73,2.1
E1,2024-05-04,12:30:00,Ipswich,Huddersfield,2,0,1.0,0.0,H,H,1.25,6.0,12.0,1.44,2.75
E1,2024-05-04,12:30:00,Leeds,Southampton,1,2,1.0,2.0,A,A,1.57,4.33,5.5,1.5,2.63
E1,2024-05-04,12:30:00,Leicester,Blackburn,0,2,0.0,0.0,A,D,1.7,3.75,5.25,1.53,2.5
E1,2024-05-04,12:30:00,Middlesbrough,Watford,3,1,1.0,0.0,H,H,1.7,4.0,4.75,1.62,2.3
E1,2024-05-04,12:30:00,Plymouth,Hull,1,0,1.0,0.0,H,H,3.5,3.75,2.0,1.62,2.3
E1,2024-05-04,12:30:00,Rotherham,Cardiff,5,2,2.0,1.0,H,H,3.4,3.4,2.2,2.1,1.73
E1,2024-05-04,12:30:00,Stoke,Bristol City,4,0,3.0,0.0,H,H,2.05,3.4,3.75,1.9,1.95
E1,2024-05-04,12:30:00,Sunderland,Sheffield Weds,0,2,0.0,2.0,A,A,2.7,3.4,2.55,2.0,1.8
E1,2024-05-04,12:30:00,Swansea,Millwall,0,1,0.0,0.0,A,D,2.05,3.5,3.6,1.93,1.93
E1,2024-05-04,12:30:00,West Brom,Preston,3,0,1.0,0.0,H,H,1.45,4.2,8.0,1.95,1.9
E2,2023-08-05,15:00:00,Barnsley,Port Vale,7,0,2.0,0.0,H,H,1.75,3.75,4.75,2.05,1.75
E2,2023-08-05,15:00:00,Blackpool,Burton,2,0,2.0,0.0,H,H,1.55,4.2,5.75,1.67,2.15
E2,2023-08-05,15:00:00,Bolton,Lincoln,3,0,1.0,0.0,H,H,1.75,3.6,5.0,2.2,1.65
E2,2023-08-05,15:00:00,Cambridge,Oxford,2,0,2.0,0.0,H,H,3.0,3.4,2.38,2.1,1.7
E2,2023-08-05,15:00:00,Carlisle,Fleetwood Town,1,1,1.0,1.0,D,D,2.2,3.4,3.25,2.08,1.73
E2,2023-08-05,15:00:00,Charlton,Leyton Orient,1,0,1.0,0.0,H,H,2.2,3.4,3.3,2.0,1.85
E2,2023-08-05,15:00:00,Derby,Wigan,1,2,0.0,1.0,A,A,1.67,3.8,5.5,1.95,1.9
E2,2023-08-05,15:00:00,Northampton,Stevenage,0,1,0.0,0.0,A,D,2.6,3.3,2.7,2.35,1.57
E2,2023-08-05,15:00:00,Portsmouth,Bristol Rvs,1,1,0.0,1.0,D,A,1.91,3.6,4.0,1.93,1.93
E2,2023-08-05,15:00:00,Reading,Peterboro,0,1,0.0,1.0,A,A,3.0,3.6,2.3,1.98,1.88
E2,2023-08-05,15:00:00,Shrewsbury,Cheltenham,1,0,0.0,0.0,H,D,2.3,3.4,3.1,2.15,1.67
E2,2023-08-05,15:00:00,Wycombe,Exeter,0,3,0.0,2.0,A,A,1.91,3.6,4.0,1.88,1.98
E2,2023-08-12,15:00:00,Bristol Rvs,Barnsley,1,1,0.0,1.0,D,A,3.3,3.4,2.2,1.95,1.9
E2,2023-08-12,15:00:00,Burton,Derby,0,3,0.0,1.0,A,A,4.33,3.6,1.85,1.93,1.93
E2,2023-08-12,15:00:00,Cheltenham,Bolton,0,3,0.0,3.0,A,A,4.0,3.4,1.95,2.05,1.75
E2,2023-08-12,15:00:00,Exeter,Blackpool,0,0,0.0,0.0,D,D,2.88,3.3,2.5,1.93,1.93
E2,2023-08-12,15:00:00,Fleetwood Town,Cambridge,0,2,0.0,1.0,A,A,2.2,3.3,3.4,2.08,1.73
E2,2023-08-12,15:00:00,Leyton Orient,Portsmouth,0,4,0.0,2.0,A,A,2.88,3.3,2.5,1.95,1.9
E2,2023-08-12,15:00:00,Lincoln,Wycombe,3,0,0.0,0.0,H,D,2.5,3.3,2.88,2.1,1.7
E2,2023-08-12,15:00:00,Oxford,Carlisle,1,0,0.0,0.0,H,D,1.8,3.6,4.5,1.9,1.95
E2,2023-08-12,15:00:00,Peterboro,Charlton,1,0,1.0,0.0,H,H,1.91,3.8,3.8,1.85,2.0
E2,2023-08-12,15:00:00,Port Vale,Reading,1,0,0.0,0.0,H,D,2.63,3.3,2.7,1.9,1.95
E2,2023-08-12,15:00:00,Stevenage,Shrewsbury,2,0,0.0,0.0,H,D,2.1,3.4,3.5,2.05,1.8
E2,2023-08-12,15:00:00,Wigan,Northampton,2,1,0.0,1.0,H,A,2.0,3.5,3.75,1.75,2.05
E2,2023-08-15,19:45:00,Barnsley,Peterboro,1,3,0.0,0.0,A,D,2.25,3.3,3.25,1.93,1.93
E2,2023-08-15,19:45:00,Blackpool,Port Vale,0,0,0.0,0.0,D,D,1.83,3.5,4.75,1.98,1.88
E2,2023-08-15,19:45:00,Bolton,Fleetwood Town,3,1,3.0,0.0,H,H,1.6,4.0,5.75,1.85,2.0
E2,2023-08-15,19:45:00,Cambridge,Stevenage,1,2,0.0,1.0,A,A,2.63,3.3,2.7,2.05,1.8
E2,2023-08-15,19:45:00,Carlisle,Wigan,1,1,0.0,1.0,D,A,2.75,3.2,2.7,2.08,1.73
E2,2023-08-15,19:45:00,Charlton,Bristol Rvs,1,2,0.0,0.0,A,D,2.25,3.4,3.2,1.75,2.05
E2,2023-08-15,19:45:00,Derby,Oxford,1,2,0.0,1.0,A,A,1.91,3.6,4.0,2.05,1.75
E2,2023-08-15,19:45:00,Northampton,Lincoln,2,2,0.0,1.0,D,A,2.75,3.2,2.6,2.15,1.67
E2,2023-08-15,19:45:00,Shrewsbury,Burton,2,1,2.0,0.0,H,H,2.3,3.25,3.2,1.98,1.88
E2,2023-08-15,19:45:00,Wycombe,Leyton Orient,3,2,1.0,1.0,H,D,2.1,3.4,3.5,2.05,1.8
E2,2023-08-15,20:00:00,Portsmouth,Exeter,1,0,0.0,0.0,H,D,1.91,3.6,4.0,1.9,1.95
E2,2023-08-15,20:00:00,Reading,Cheltenham,1,0,1.0,0.0,H,H,1.75,3.5,5.0,2.0,1.85
E2,2023-08-19,12:30:00,Bolton,Wigan,0,4,0.0,3.0,A,A,1.75,3.8,4.5,1.93,1.93
E2,2023-08-19,15:00:00,Barnsley,Oxford,1,3,0.0,1.0,A,A,2.1,3.4,3.5,1.98,1.88
E2,2023-08-19,15:00:00,Blackpool,Leyton Orient,0,0,0.0,0.0,D,D,1.62,4.2,5.0,1.75,2.05
E2,2023-08-19,15:00:00,Cambridge,Bristol Rvs,2,0,0.0,0.0,H,D,2.8,3.4,2.5,2.0,1.85
E2,2023-08-19,15:00:00,Carlisle,Exeter,0,2,0.0,0.0,A,D,2.63,3.3,2.7,2.08,1.73
E2,2023-08-19,15:00:00,Charlton,Port Vale,2,3,1.0,0.0,A,H,1.95,3.6,3.8,1.93,1.93
E2,2023-08-19,15:00:00,Derby,Fleetwood Town,1,0,1.0,0.0,H,H,1.55,4.33,5.75,1.85,2.0
E2,2023-08-19,15:00:00,Northampton,Peterboro,1,0,0.0,0.0,H,D,3.6,3.3,2.1,1.88,1.98
E2,2023-08-19,15:00:00,Portsmouth,Cheltenham,0,0,0.0,0.0,D,D,1.5,4.0,7.5,1.85,2.0
E2,2023-08-19,15:00:00,Reading,Stevenage,2,0,1.0,0.0,H,H,2.55,3.25,2.8,2.1,1.7
E2,2023-08-19,15:00:00,Shrewsbury,Lincoln,0,1,0.0,0.0,A,D,2.6,3.2,2.8,2.25,1.62
E2,2023-08-19,15:00:00,Wycombe,Burton,0,0,0.0,0.0,D,D,1.91,3.5,4.2,1.88,1.98
E2,2023-08-26,15:00:00,Bristol Rvs,Wycombe,1,2,0.0,1.0,A,A,2.1,3.4,3.5,1.85,2.0
E2,2023-08-26,15:00:00,Burton,Bolton,1,1,0.0,0.0,D,D,4.0,3.5,1.95,1.88,1.98
E2,2023-08-26,15:00:00,Cheltenham,Northampton,0,1,0.0,0.0,A,D,2.5,3.4,2.8,2.05,1.8
E2,2023-08-26,15:00:00,Exeter,Reading,2,1,1.0,1.0,H,D,2.0,3.5,3.8,2.0,1.85
E2,2023-08-26,15:00:00,Fleetwood Town,Shrewsbury,0,1,0.0,1.0,A,A,2.05,3.3,3.8,2.1,1.7
E2,2023-08-26,15:00:00,Leyton Orient,Cambridge,2,0,1.0,0.0,H,H,2.38,3.4,2.9,2.0,1.85
E2,2023-08-26,15:00:00,Lincoln,Blackpool,3,0,2.0,0.0,H,H,2.63,3.3,2.7,2.2,1.65
E2,2023-08-26,15:00:00,Oxford,Charlton,2,1,1.0,0.0,H,H,1.91,3.6,4.0,1.83,2.03
E2,2023-08-26,15:00:00,Peterboro,Derby,2,4,1.0,4.0,A,A,2.5,3.4,2.8,1.93,1.93
E2,2023-08-26,15:00:00,Port Vale,Carlisle,1,0,0.0,0.0,H,D,1.85,3.75,4.2,1.98,1.88
E2,2023-08-26,15:00:00,Stevenage,Portsmouth,0,0,0.0,0.0,D,D,2.7,3.3,2.7,2.08,1.73
E2,2023-08-26,15:00:00,Wigan,Barnsley,0,2,0.0,1.0,A,A,2.3,3.4,3.1,1.83,2.03
E2,2023-09-02,15:00:00,Blackpool,Wigan,2,1,1.0,0.0,H,H,2.15,3.5,3.3,2.0,1.85
E2,2023-09-02,15:00:00,Bolton,Derby,2,1,1.0,1.0,H,D,2.2,3.4,3.3,2.0,1.85
E2,2023-09-02,15:00:00,Bristol Rvs,Lincoln,1,1,0.0,0.0,D,D,2.5,3.25,2.88,1.93,1.93
E2,2023-09-02,15:00:00,Burton,Exeter,0,1,0.0,0.0,A,D,2.8,3.4,2.5,1.95,1.9
E2,2023-09-02,15:00:00,Carlisle,Shrewsbury,2,0,0.0,0.0,H,D,2.38,3.3,3.1,2.1,1.78
E2,2023-09-02,15:00:00,Charlton,Fleetwood Town,2,1,1.0,1.0,H,D,2.15,3.4,3.4,1.83,2.03
